Source_ID,Source_Name,Source_Type,Short_Desc,GEOID,FIPS_Code,Long,Lat,zoneID,County,City,Region
2714300014,Heartland Corn Products,Permitted facility,Hammermill Baghouse #2 (CE 007),271431702005.0,143.0,-94.340293,44.541615,27143,SIBLEY,Alfsborg,Southwest
2714300014,Heartland Corn Products,Permitted facility,CO2 Scrubber #2 (CE 008),271431702005.0,143.0,-94.340293,44.541615,27143,SIBLEY,Alfsborg,Southwest
2714300014,Heartland Corn Products,Permitted facility,DDGS Cooler #1(CE 011),271431702005.0,143.0,-94.340293,44.541615,27143,SIBLEY,Alfsborg,Southwest
2714300014,Heartland Corn Products,Permitted facility,VRTO #2 (CE 012),271431702005.0,143.0,-94.340293,44.541615,27143,SIBLEY,Alfsborg,Southwest
2714300014,Heartland Corn Products,Permitted facility,DDGS Cooler #2 (CE 013),271431702005.0,143.0,-94.340293,44.541615,27143,SIBLEY,Alfsborg,Southwest
2714300014,Heartland Corn Products,Permitted facility,Utility Boiler Stack,271431702005.0,143.0,-94.340293,44.541615,27143,SIBLEY,Alfsborg,Southwest
2714300014,Heartland Corn Products,Permitted facility,EtOH Loading Rack Flare #1 (CE 018),271431702005.0,143.0,-94.340293,44.541615,27143,SIBLEY,Alfsborg,Southwest
2714300014,Heartland Corn Products,Permitted facility,EtOH Loading Rack Flare #2 (CE 019),271431702005.0,143.0,-94.340293,44.541615,27143,SIBLEY,Alfsborg,Southwest
2714300014,Heartland Corn Products,Permitted facility,Biomethanator Flare #2 (CE 021),271431702005.0,143.0,-94.340293,44.541615,27143,SIBLEY,Alfsborg,Southwest
2714300014,Heartland Corn Products,Permitted facility,DDGS Handling Baghouse,271431702005.0,143.0,-94.340293,44.541615,27143,SIBLEY,Alfsborg,Southwest
2714300014,Heartland Corn Products,Permitted facility,Uncaptured fugitive releases from EU048,271431702005.0,143.0,-94.340293,44.541615,27143,SIBLEY,Alfsborg,Southwest
2714300014,Heartland Corn Products,Permitted facility,Imitation stack for EU081 (default for SCC '30200803'),271431702005.0,143.0,-94.340293,44.541615,27143,SIBLEY,Alfsborg,Southwest
2714300014,Heartland Corn Products,Permitted facility,Imitation fugitive releases for captured emissions from FS001,271431702005.0,143.0,-94.340293,44.541615,27143,SIBLEY,Alfsborg,Southwest
2714300014,Heartland Corn Products,Permitted facility,Imitation fugitive releases for captured emissions from FS004,271431702005.0,143.0,-94.340293,44.541615,27143,SIBLEY,Alfsborg,Southwest
2714300014,Heartland Corn Products,Permitted facility,Imitation fugitive releases for captured emissions from FS009,271431702005.0,143.0,-94.340293,44.541615,27143,SIBLEY,Alfsborg,Southwest
2714300014,Heartland Corn Products,Permitted facility,Imitation fugitive releases for captured emissions from FS010,271431702005.0,143.0,-94.340293,44.541615,27143,SIBLEY,Alfsborg,Southwest
2714300014,Heartland Corn Products,Permitted facility,Imitation stack for TK001 (default for SCC '30205038'),271431702005.0,143.0,-94.340293,44.541615,27143,SIBLEY,Alfsborg,Southwest
2714300014,Heartland Corn Products,Permitted facility,Imitation stack for TK002 (default for SCC '30205034'),271431702005.0,143.0,-94.340293,44.541615,27143,SIBLEY,Alfsborg,Southwest
2714300014,Heartland Corn Products,Permitted facility,Imitation stack for TK003 (default for SCC '40301005'),271431702005.0,143.0,-94.340293,44.541615,27143,SIBLEY,Alfsborg,Southwest
2714300014,Heartland Corn Products,Permitted facility,Imitation stack for TK004 (default for SCC '30205034'),271431702005.0,143.0,-94.340293,44.541615,27143,SIBLEY,Alfsborg,Southwest
2714300014,Heartland Corn Products,Permitted facility,Imitation stack for TK005 (default for SCC '30205030'),271431702005.0,143.0,-94.340293,44.541615,27143,SIBLEY,Alfsborg,Southwest
2714300014,Heartland Corn Products,Permitted facility,Imitation stack for TK006 (default for SCC '30205038'),271431702005.0,143.0,-94.340293,44.541615,27143,SIBLEY,Alfsborg,Southwest
2714300014,Heartland Corn Products,Permitted facility,Imitation stack for TK007 (default for SCC '30205034'),271431702005.0,143.0,-94.340293,44.541615,27143,SIBLEY,Alfsborg,Southwest
2714300014,Heartland Corn Products,Permitted facility,Imitation stack for TK008 (default for SCC '407'),271431702005.0,143.0,-94.340293,44.541615,27143,SIBLEY,Alfsborg,Southwest
2714300014,Heartland Corn Products,Permitted facility,Imitation stack for TK009 (default for SCC '40301001'),271431702005.0,143.0,-94.340293,44.541615,27143,SIBLEY,Alfsborg,Southwest
2714300014,Heartland Corn Products,Permitted facility,Imitation stack for TK010 (default for SCC '30205030'),271431702005.0,143.0,-94.340293,44.541615,27143,SIBLEY,Alfsborg,Southwest
2714300014,Heartland Corn Products,Permitted facility,Imitation stack for TK011 (default for SCC '30205030'),271431702005.0,143.0,-94.340293,44.541615,27143,SIBLEY,Alfsborg,Southwest
2714300014,Heartland Corn Products,Permitted facility,Imitation stack for TK012 (default for SCC '40301001'),271431702005.0,143.0,-94.340293,44.541615,27143,SIBLEY,Alfsborg,Southwest
2714300014,Heartland Corn Products,Permitted facility,Imitation stack for TK013 (default for SCC '30205034'),271431702005.0,143.0,-94.340293,44.541615,27143,SIBLEY,Alfsborg,Southwest
2714300014,Heartland Corn Products,Permitted facility,Imitation stack for EU000 (default for SCC 'XXXXXXXX'),271431702005.0,143.0,-94.340293,44.541615,27143,SIBLEY,Alfsborg,Southwest
2714300014,Heartland Corn Products,Permitted facility,Imitation stack for FS002 (default for SCC '30200552'),271431702005.0,143.0,-94.340293,44.541615,27143,SIBLEY,Alfsborg,Southwest
2714300014,Heartland Corn Products,Permitted facility,Imitation stack for FS003 (default for SCC '40600131'),271431702005.0,143.0,-94.340293,44.541615,27143,SIBLEY,Alfsborg,Southwest
2714300014,Heartland Corn Products,Permitted facility,Imitation stack for FS005 (default for SCC '30600701'),271431702005.0,143.0,-94.340293,44.541615,27143,SIBLEY,Alfsborg,Southwest
2714300014,Heartland Corn Products,Permitted facility,Imitation stack for FS006 (default for SCC '30600701'),271431702005.0,143.0,-94.340293,44.541615,27143,SIBLEY,Alfsborg,Southwest
2714300014,Heartland Corn Products,Permitted facility,Imitation stack for FS007 (default for SCC '30200552'),271431702005.0,143.0,-94.340293,44.541615,27143,SIBLEY,Alfsborg,Southwest
2714300014,Heartland Corn Products,Permitted facility,Imitation stack for FS008 (default for SCC '30200552'),271431702005.0,143.0,-94.340293,44.541615,27143,SIBLEY,Alfsborg,Southwest
2714300016,Seneca Foods Corp - Arlington,Permitted facility,Imitation stack for EU002,271431704004.0,143.0,-94.07301,44.60537,27143,SIBLEY,Arlington,Southwest
2714300016,Seneca Foods Corp - Arlington,Permitted facility,Imitation stack for EU003,271431704004.0,143.0,-94.07301,44.60537,27143,SIBLEY,Arlington,Southwest
2714300019,Brau Motors Inc,Permitted facility,Imitation stack for TOTAL (default for SCC '40201699'),271431704002.0,143.0,-94.083229,44.607173,27143,SIBLEY,Arlington,Southwest
2714300020,Heartland Collision Repair Inc,Permitted facility,Imitation stack for TOTAL (default for SCC '40201699'),271431702005.0,143.0,-94.367016,44.541172,27143,SIBLEY,Alfsborg,Southwest
2714300022,United Farmers Cooperative - Elevator,Permitted facility,Imitation stack for EU001,271431702005.0,143.0,-94.368442,44.542391,27143,SIBLEY,Alfsborg,Southwest
2714300022,United Farmers Cooperative - Elevator,Permitted facility,Imitation fugitive releases for captured emissions from EU003,271431702005.0,143.0,-94.368442,44.542391,27143,SIBLEY,Alfsborg,Southwest
2714300022,United Farmers Cooperative - Elevator,Permitted facility,Imitation fugitive releases for captured emissions from EU004,271431702005.0,143.0,-94.368442,44.542391,27143,SIBLEY,Alfsborg,Southwest
2714500001,Kraft Foods Inc - Albany,Permitted facility,Imitation stack for EU001,271450104021.0,145.0,-94.571256,45.630174,27145,STEARNS,Albany,Central
2714500001,Kraft Foods Inc - Albany,Permitted facility,Imitation stack for EU003 (default for SCC '10200502'),271450104021.0,145.0,-94.571256,45.630174,27145,STEARNS,Albany,Central
2714500001,Kraft Foods Inc - Albany,Permitted facility,Imitation stack for EU007 (default for SCC '30203020'),271450104021.0,145.0,-94.571256,45.630174,27145,STEARNS,Albany,Central
2714500001,Kraft Foods Inc - Albany,Permitted facility,Imitation stack for EU008 (default for SCC '30201999'),271450104021.0,145.0,-94.571256,45.630174,27145,STEARNS,Albany,Central
2714500002,Melrose Public Utilities,Permitted facility,Imitation stack for EU012,271450106003.0,145.0,-94.814888,45.675095,27145,STEARNS,Melrose,Central
2714500003,Melrose Dairy Proteins LLC,Permitted facility,Boilers 1 and 2,271450106002.0,145.0,-94.799488,45.670414,27145,STEARNS,Melrose,Central
2714500003,Melrose Dairy Proteins LLC,Permitted facility,Boiler 3,271450106002.0,145.0,-94.799356,45.670308,27145,STEARNS,Melrose,Central
2714500003,Melrose Dairy Proteins LLC,Permitted facility,Automatic cheese salter,271450106002.0,145.0,-94.800233,45.670274,27145,STEARNS,Melrose,Central
2714500003,Melrose Dairy Proteins LLC,Permitted facility,Fermentation scrubber,271450106002.0,145.0,-94.800233,45.670274,27145,STEARNS,Melrose,Central
2714500003,Melrose Dairy Proteins LLC,Permitted facility,Fermentation room ventilation,271450106002.0,145.0,-94.800233,45.670274,27145,STEARNS,Melrose,Central
2714500003,Melrose Dairy Proteins LLC,Permitted facility,Emergency generator,271450106002.0,145.0,-94.800233,45.670274,27145,STEARNS,Melrose,Central
2714500003,Melrose Dairy Proteins LLC,Permitted facility,Cheese processing room ventilation,271450106002.0,145.0,-94.800233,45.670274,27145,STEARNS,Melrose,Central
2714500003,Melrose Dairy Proteins LLC,Permitted facility,Syble Process Dust Collector,271450106002.0,145.0,-94.800233,45.670274,27145,STEARNS,Melrose,Central
2714500003,Melrose Dairy Proteins LLC,Permitted facility,Package Boiler,271450106002.0,145.0,-94.800233,45.670274,27145,STEARNS,Melrose,Central
2714500003,Melrose Dairy Proteins LLC,Permitted facility,Imitation fugitive releases for captured emissions from FS002,271450106002.0,145.0,-94.800233,45.670274,27145,STEARNS,Melrose,Central
2714500003,Melrose Dairy Proteins LLC,Permitted facility,Imitation stack for TK001 (default for SCC '40700809'),271450106002.0,145.0,-94.800233,45.670274,27145,STEARNS,Melrose,Central
2714500003,Melrose Dairy Proteins LLC,Permitted facility,Imitation stack for TK002 (default for SCC '40700809'),271450106002.0,145.0,-94.800233,45.670274,27145,STEARNS,Melrose,Central
2714500003,Melrose Dairy Proteins LLC,Permitted facility,Imitation stack for TK003 (default for SCC '40700809'),271450106002.0,145.0,-94.800233,45.670274,27145,STEARNS,Melrose,Central
2714500003,Melrose Dairy Proteins LLC,Permitted facility,Imitation stack for TK004 (default for SCC '40700809'),271450106002.0,145.0,-94.800233,45.670274,27145,STEARNS,Melrose,Central
2714500003,Melrose Dairy Proteins LLC,Permitted facility,Imitation stack for TK005 (default for SCC '40700809'),271450106002.0,145.0,-94.800233,45.670274,27145,STEARNS,Melrose,Central
2714500003,Melrose Dairy Proteins LLC,Permitted facility,Imitation stack for TK008 (default for SCC '40301005'),271450106002.0,145.0,-94.800233,45.670274,27145,STEARNS,Melrose,Central
2714500003,Melrose Dairy Proteins LLC,Permitted facility,Imitation stack for EU000 (default for SCC 'XXXXXXXX'),271450106002.0,145.0,-94.800233,45.670274,27145,STEARNS,Melrose,Central
2714500003,Melrose Dairy Proteins LLC,Permitted facility,Imitation stack for FS001 (default for SCC '40600131'),271450106002.0,145.0,-94.800233,45.670274,27145,STEARNS,Melrose,Central
2714500007,College of St Benedict,Permitted facility,Imitation stack for EU001,271450113013.0,145.0,-94.317648,45.564066,27145,STEARNS,St. Joseph,Central
2714500007,College of St Benedict,Permitted facility,Imitation stack for EU002,271450113013.0,145.0,-94.317648,45.564066,27145,STEARNS,St. Joseph,Central
2714500007,College of St Benedict,Permitted facility,Imitation stack for EU003,271450113013.0,145.0,-94.317648,45.564066,27145,STEARNS,St. Joseph,Central
2714500007,College of St Benedict,Permitted facility,Imitation stack for EU004,271450113013.0,145.0,-94.317648,45.564066,27145,STEARNS,St. Joseph,Central
2714500008,Order of St Benedict/St John's Abbey,Permitted facility,Imitation stack for EU000 (default for SCC 'XXXXXXXX'),271450104012.0,145.0,-94.498844,45.580862,27145,STEARNS,Avon,Central
2714500008,Order of St Benedict/St John's Abbey,Permitted facility,Imitation stack for FS001 (default for SCC '30501040'),271450104012.0,145.0,-94.498844,45.580862,27145,STEARNS,Avon,Central
2714500008,Order of St Benedict/St John's Abbey,Permitted facility,Imitation stack for FS002 (default for SCC '30501009'),271450104012.0,145.0,-94.498844,45.580862,27145,STEARNS,Avon,Central
2714500008,Order of St Benedict/St John's Abbey,Permitted facility,Imitation stack for FS004 (default for SCC '30501011'),271450104012.0,145.0,-94.498844,45.580862,27145,STEARNS,Avon,Central
2714500008,Order of St Benedict/St John's Abbey,Permitted facility,"Boiler 1, 2, and 3",271450113043.0,145.0,-94.395935,45.577525,27145,STEARNS,Collegeville,Central
2714500008,Order of St Benedict/St John's Abbey,Permitted facility,Boiler 5,271450113043.0,145.0,-94.396217,45.577504,27145,STEARNS,Collegeville,Central
2714500008,Order of St Benedict/St John's Abbey,Permitted facility,Generator 1,271450113043.0,145.0,-94.396383,45.577501,27145,STEARNS,Collegeville,Central
2714500008,Order of St Benedict/St John's Abbey,Permitted facility,Generator 2,271450113043.0,145.0,-94.396381,45.577412,27145,STEARNS,Collegeville,Central
2714500008,Order of St Benedict/St John's Abbey,Permitted facility,Kiln #1,271450104012.0,145.0,-94.498844,45.580862,27145,STEARNS,Avon,Central
2714500008,Order of St Benedict/St John's Abbey,Permitted facility,Kiln #2,271450113043.0,145.0,-94.397234,45.577185,27145,STEARNS,Collegeville,Central
2714500008,Order of St Benedict/St John's Abbey,Permitted facility,Wood Shavings Hopper,271450104012.0,145.0,-94.498844,45.580862,27145,STEARNS,Avon,Central
2714500008,Order of St Benedict/St John's Abbey,Permitted facility,Sander Exhaust,271450104012.0,145.0,-94.498844,45.580862,27145,STEARNS,Avon,Central
2714500008,Order of St Benedict/St John's Abbey,Permitted facility,Boiler 6,271450113043.0,145.0,-94.39603,45.577218,27145,STEARNS,Collegeville,Central
2714500008,Order of St Benedict/St John's Abbey,Permitted facility,Emergency Generator #1,271450104012.0,145.0,-94.498844,45.580862,27145,STEARNS,Avon,Central
2714500008,Order of St Benedict/St John's Abbey,Permitted facility,Emergency Generator #2,271450104012.0,145.0,-94.498844,45.580862,27145,STEARNS,Avon,Central
2714500008,Order of St Benedict/St John's Abbey,Permitted facility,Boiler 4 (new stack),271450113043.0,145.0,-94.407749,45.577362,27145,STEARNS,Collegeville,Central
2714500008,Order of St Benedict/St John's Abbey,Permitted facility,Bottom Ash Handling,271450104012.0,145.0,-94.498844,45.580862,27145,STEARNS,Avon,Central
2714500008,Order of St Benedict/St John's Abbey,Permitted facility,Fly Ash Handling,271450104012.0,145.0,-94.498844,45.580862,27145,STEARNS,Avon,Central
2714500008,Order of St Benedict/St John's Abbey,Permitted facility,Imitation stack for TK001 (default for SCC '40301002'),271450104012.0,145.0,-94.498844,45.580862,27145,STEARNS,Avon,Central
2714500010,DeZurik Inc,Permitted facility,Imitation stack for EU001,271450101022.0,145.0,-94.204395,45.621943,27145,STEARNS,Sartell,Central
2714500010,DeZurik Inc,Permitted facility,Imitation stack for EU002,271450101022.0,145.0,-94.204395,45.621943,27145,STEARNS,Sartell,Central
2714500010,DeZurik Inc,Permitted facility,Imitation stack for EU004,271450101022.0,145.0,-94.204395,45.621943,27145,STEARNS,Sartell,Central
2714500010,DeZurik Inc,Permitted facility,Imitation stack for EU007,271450101022.0,145.0,-94.204395,45.621943,27145,STEARNS,Sartell,Central
2714500016,NuStar - Sauk Centre Terminal,Permitted facility,Truck Loading Rack,271450115001.0,145.0,-94.975706,45.740954,27145,STEARNS,Ashley,Central
2714500016,NuStar - Sauk Centre Terminal,Permitted facility,Imitation fugitive releases for captured emissions from FS001,271450115001.0,145.0,-94.975706,45.740954,27145,STEARNS,Ashley,Central
2714500016,NuStar - Sauk Centre Terminal,Permitted facility,Imitation fugitive releases for captured emissions from FS002,271450115001.0,145.0,-94.975706,45.740954,27145,STEARNS,Ashley,Central
2714500016,NuStar - Sauk Centre Terminal,Permitted facility,Imitation stack for TK001 (default for SCC '40301151'),271450115001.0,145.0,-94.975706,45.740954,27145,STEARNS,Ashley,Central
